45;'Private,';187370;'Masters,';14;'Divorced,';'Exec-managerial,';'Unmarried,';'White,';'Male,';7430;0;70;'United-States,'
50;'Private,';198681;'Some-college,';10;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
31;'Self-emp-not-inc,';312055;'HS-grad,';9;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
48;'Self-emp-inc,';30575;'Assoc-voc,';11;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
37;'Self-emp-inc,';196123;'Masters,';14;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
27;'Private,';155057;'HS-grad,';9;'Never-married,';'Transport-moving,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
52;'Self-emp-not-inc,';240013;'Masters,';14;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
60;'Self-emp-not-inc,';327474;'HS-grad,';9;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
44;'Self-emp-not-inc,';216921;'10th,';6;'Married-civ-spouse,';'Other-service,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
33;'Self-emp-not-inc,';33308;'Some-college,';10;'Never-married,';'Farming-fishing,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
70;'Self-emp-not-inc,';139889;'Some-college,';10;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';2653;0;70;'United-States,'
39;'State-gov,';179668;'Some-college,';10;'Married-civ-spouse,';'Protective-serv,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
39;'Private,';216149;'Prof-school,';15;'Divorced,';'Prof-specialty,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
38;'Self-emp-not-inc,';140583;'Masters,';14;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
37;'Self-emp-inc,';116554;'Masters,';14;'Divorced,';'Exec-managerial,';'Not-in-family,';'White,';'Female,';0;0;70;'United-States,'
28;'Private,';65171;'Some-college,';10;'Married-civ-spouse,';'Tech-support,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
46;'Private,';109227;'Some-college,';10;'Divorced,';'Exec-managerial,';'Unmarried,';'White,';'Female,';0;0;70;'United-States,'
44;'Private,';209174;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
49;'?,';407495;'HS-grad,';9;'Married-spouse-absent,';'?,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
26;'Private,';248612;'Bachelors,';13;'Never-married,';'Exec-managerial,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
53;'Self-emp-not-inc,';168539;'9th,';5;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
59;'Self-emp-not-inc,';31137;'HS-grad,';9;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
62;'Private,';252668;'Masters,';14;'Never-married,';'Prof-specialty,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
32;'State-gov,';169583;'Doctorate,';16;'Never-married,';'Prof-specialty,';'Not-in-family,';'White,';'Female,';0;0;70;'United-States,'
54;'Private,';222020;'10th,';6;'Divorced,';'Other-service,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
21;'?,';305466;'Some-college,';10;'Never-married,';'?,';'Own-child,';'White,';'Male,';0;0;70;'United-States,'
43;'Self-emp-not-inc,';34007;'Bachelors,';13;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
68;'?,';351402;'Doctorate,';16;'Married-civ-spouse,';'?,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
50;'Private,';128478;'HS-grad,';9;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
36;'Self-emp-not-inc,';37778;'Masters,';14;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
51;'Self-emp-inc,';183173;'HS-grad,';9;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
38;'Self-emp-inc,';308686;'Bachelors,';13;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
59;'Self-emp-not-inc,';32855;'7th-8th,';4;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
26;'Private,';113571;'HS-grad,';9;'Never-married,';'Transport-moving,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
30;'Private,';33688;'HS-grad,';9;'Never-married,';'Transport-moving,';'Unmarried,';'White,';'Female,';0;1669;70;'United-States,'
71;'?,';45801;'HS-grad,';9;'Married-civ-spouse,';'?,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
34;'Private,';295855;'11th,';7;'Divorced,';'Other-service,';'Not-in-family,';'White,';'Female,';0;0;70;'United-States,'
28;'Private,';176683;'Assoc-voc,';11;'Married-civ-spouse,';'Tech-support,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
45;'Private,';172960;'Some-college,';10;'Divorced,';'Protective-serv,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
53;'State-gov,';197184;'Masters,';14;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
45;'Self-emp-not-inc,';28497;'Bachelors,';13;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;1485;70;'United-States,'
46;'Local-gov,';167159;'Some-college,';10;'Married-civ-spouse,';'Protective-serv,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
31;'Local-gov,';121055;'HS-grad,';9;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
47;'Federal-gov,';168109;'HS-grad,';9;'Married-civ-spouse,';'Adm-clerical,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
36;'Federal-gov,';210945;'Some-college,';10;'Married-civ-spouse,';'Adm-clerical,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
25;'Private,';109390;'HS-grad,';9;'Never-married,';'Transport-moving,';'Own-child,';'White,';'Male,';0;0;70;'United-States,'
35;'Self-emp-not-inc,';171968;'HS-grad,';9;'Separated,';'Transport-moving,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
63;'Self-emp-not-inc,';28612;'HS-grad,';9;'Widowed,';'Sales,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
31;'State-gov,';207505;'Doctorate,';16;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;1977;70;'United-States,'
33;'Local-gov,';55921;'Assoc-voc,';11;'Never-married,';'Protective-serv,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
40;'Local-gov,';157240;'Bachelors,';13;'Divorced,';'Prof-specialty,';'Unmarried,';'White,';'Female,';0;0;70;'United-States,'
58;'Self-emp-not-inc,';118253;'HS-grad,';9;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
42;'State-gov,';39239;'Masters,';14;'Never-married,';'Prof-specialty,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
28;'Private,';141957;'Assoc-acdm,';12;'Married-civ-spouse,';'Tech-support,';'Husband,';'White,';'Male,';0;1887;70;'United-States,'
39;'Private,';237943;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';99999;0;70;'United-States,'
58;'Federal-gov,';319733;'HS-grad,';9;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
49;'Self-emp-not-inc,';56841;'Bachelors,';13;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
50;'Local-gov,';191025;'Masters,';14;'Divorced,';'Exec-managerial,';'Not-in-family,';'White,';'Female,';4650;0;70;'United-States,'
43;'Private,';200355;'HS-grad,';9;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
39;'Private,';115289;'Some-college,';10;'Divorced,';'Sales,';'Own-child,';'White,';'Male,';0;1380;70;'United-States,'
58;'?,';53481;'Bachelors,';13;'Married-civ-spouse,';'?,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
49;'Local-gov,';304246;'Masters,';14;'Separated,';'Prof-specialty,';'Unmarried,';'White,';'Female,';0;0;70;'United-States,'
36;'Private,';145933;'HS-grad,';9;'Never-married,';'Exec-managerial,';'Not-in-family,';'White,';'Male,';0;2258;70;'United-States,'
29;'Self-emp-inc,';168221;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;1740;70;'United-States,'
46;'Private,';249935;'Doctorate,';16;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
38;'Self-emp-not-inc,';342635;'Bachelors,';13;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
30;'Private,';155781;'HS-grad,';9;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
41;'Self-emp-not-inc,';100800;'Masters,';14;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';7298;0;70;'United-States,'
30;'Private,';162572;'Bachelors,';13;'Never-married,';'Exec-managerial,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
66;'Self-emp-inc,';179951;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
35;'Private,';187119;'Some-college,';10;'Divorced,';'Exec-managerial,';'Not-in-family,';'White,';'Female,';0;0;70;'United-States,'
60;'Self-emp-not-inc,';106118;'HS-grad,';9;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
28;'Private,';145284;'HS-grad,';9;'Divorced,';'Transport-moving,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
51;'Local-gov,';155118;'Masters,';14;'Married-civ-spouse,';'Prof-specialty,';'Wife,';'White,';'Female,';0;0;70;'United-States,'
20;'Private,';39478;'Some-college,';10;'Never-married,';'Machine-op-inspct,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
28;'Self-emp-not-inc,';33363;'HS-grad,';9;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
49;'Self-emp-not-inc,';43348;'Doctorate,';16;'Never-married,';'Prof-specialty,';'Not-in-family,';'White,';'Male,';99999;0;70;'United-States,'
43;'Self-emp-inc,';240504;'Some-college,';10;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
38;'Private,';276559;'HS-grad,';9;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';7688;0;70;'United-States,'
65;'?,';197883;'10th,';6;'Married-civ-spouse,';'?,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
26;'Private,';222248;'HS-grad,';9;'Never-married,';'Craft-repair,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
34;'Self-emp-inc,';29254;'Some-college,';10;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
49;'Private,';207677;'7th-8th,';4;'Divorced,';'Craft-repair,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
44;'Self-emp-inc,';118212;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';99999;0;70;'United-States,'
34;'Private,';111415;'HS-grad,';9;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
61;'Local-gov,';28375;'Masters,';14;'Divorced,';'Prof-specialty,';'Not-in-family,';'White,';'Female,';0;0;70;'United-States,'
35;'Private,';282951;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
37;'Self-emp-not-inc,';82540;'9th,';5;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
19;'Private,';105908;'HS-grad,';9;'Never-married,';'Handlers-cleaners,';'Other-relative,';'White,';'Male,';0;0;70;'United-States,'
35;'Private,';110538;'HS-grad,';9;'Divorced,';'Farming-fishing,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
28;'Private,';124680;'HS-grad,';9;'Never-married,';'Sales,';'Unmarried,';'White,';'Female,';0;0;70;'United-States,'
36;'Private,';185099;'HS-grad,';9;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
27;'Self-emp-not-inc,';151402;'HS-grad,';9;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;1573;70;'United-States,'
32;'Self-emp-not-inc,';134737;'Bachelors,';13;'Married-civ-spouse,';'Machine-op-inspct,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
35;'Private,';149347;'HS-grad,';9;'Never-married,';'Craft-repair,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
46;'Self-emp-not-inc,';51271;'HS-grad,';9;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';4386;0;70;'United-States,'
33;'Private,';212918;'Some-college,';10;'Never-married,';'Tech-support,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
40;'Self-emp-not-inc,';34007;'HS-grad,';9;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
48;'Private,';121253;'Bachelors,';13;'Married-spouse-absent,';'Sales,';'Unmarried,';'White,';'Female,';0;2472;70;'United-States,'
36;'Self-emp-inc,';166880;'HS-grad,';9;'Never-married,';'Other-service,';'Not-in-family,';'White,';'Female,';0;0;70;'United-States,'
33;'Private,';361497;'HS-grad,';9;'Never-married,';'Transport-moving,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
36;'Self-emp-not-inc,';34180;'HS-grad,';9;'Never-married,';'Farming-fishing,';'Not-in-family,';'White,';'Male,';0;0;70;'United-States,'
39;'Self-emp-not-inc,';194004;'HS-grad,';9;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
23;'Private,';386019;'9th,';5;'Never-married,';'Farming-fishing,';'Unmarried,';'White,';'Male,';0;0;70;'United-States,'
18;'Self-emp-inc,';101061;'11th,';7;'Never-married,';'Farming-fishing,';'Own-child,';'White,';'Male,';0;0;70;'United-States,'
38;'Private,';333651;'Bachelors,';13;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';15024;0;70;'United-States,'
41;'Self-emp-inc,';177905;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';7688;0;70;'United-States,'
40;'Private,';163342;'HS-grad,';9;'Never-married,';'Adm-clerical,';'Not-in-family,';'White,';'Female,';0;0;70;'United-States,'
43;'Private,';155106;'Assoc-acdm,';12;'Divorced,';'Craft-repair,';'Not-in-family,';'White,';'Male,';0;2444;70;'United-States,'
38;'Private,';185848;'Masters,';14;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';99999;0;70;'United-States,'
48;'Private,';120131;'HS-grad,';9;'Married-civ-spouse,';'Adm-clerical,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
41;'Private,';146659;'Bachelors,';13;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
28;'Private,';194200;'HS-grad,';9;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
51;'Self-emp-not-inc,';134447;'HS-grad,';9;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
62;'Self-emp-not-inc,';173631;'Some-college,';10;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
48;'Self-emp-inc,';149218;'Bachelors,';13;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
30;'Private,';345522;'HS-grad,';9;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';3103;0;70;'United-States,'
52;'Self-emp-not-inc,';42984;'Prof-school,';15;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
36;'Self-emp-inc,';102729;'Assoc-acdm,';12;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
38;'Self-emp-not-inc,';109133;'Masters,';14;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
54;'Private,';171924;'HS-grad,';9;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
28;'Private,';180299;'HS-grad,';9;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;70;'United-States,'
38;'Private,';22245;'Masters,';14;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;72;'?,'
37;'Federal-gov,';129573;'Doctorate,';16;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;72;'?,'
41;'Self-emp-inc,';397280;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;72;'?,'
55;'Federal-gov,';174533;'Bachelors,';13;'Separated,';'Other-service,';'Unmarried,';'White,';'Female,';0;0;72;'?,'
45;'Private,';246891;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;72;'Canada,'
23;'Private,';204653;'HS-grad,';9;'Never-married,';'Handlers-cleaners,';'Not-in-family,';'White,';'Male,';0;0;72;'Dominican-Republic,'
32;'Private,';604506;'HS-grad,';9;'Married-civ-spouse,';'Transport-moving,';'Own-child,';'White,';'Male,';0;0;72;'Mexico,'
45;'Private,';229516;'HS-grad,';9;'Married-spouse-absent,';'Craft-repair,';'Not-in-family,';'White,';'Male,';0;0;72;'Mexico,'
32;'Private,';258406;'Some-college,';10;'Never-married,';'Craft-repair,';'Unmarried,';'White,';'Male,';0;0;72;'Mexico,'
37;'Private,';328466;'HS-grad,';9;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;72;'Mexico,'
26;'Private,';233777;'HS-grad,';9;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;72;'Mexico,'
55;'Self-emp-not-inc,';200939;'HS-grad,';9;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
57;'Local-gov,';52267;'HS-grad,';9;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
34;'Self-emp-inc,';80249;'Some-college,';10;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
33;'Self-emp-not-inc,';155343;'Some-college,';10;'Never-married,';'Farming-fishing,';'Not-in-family,';'White,';'Male,';0;0;72;'United-States,'
44;'Private,';193494;'Some-college,';10;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
38;'Local-gov,';134444;'Some-college,';10;'Married-civ-spouse,';'Protective-serv,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
24;'Local-gov,';252024;'Some-college,';10;'Married-civ-spouse,';'Protective-serv,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
90;'Private,';87372;'Prof-school,';15;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';20051;0;72;'United-States,'
57;'Self-emp-not-inc,';192869;'HS-grad,';9;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
40;'Private,';96129;'HS-grad,';9;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
50;'Private,';237729;'HS-grad,';9;'Widowed,';'Sales,';'Not-in-family,';'White,';'Female,';0;2444;72;'United-States,'
29;'Self-emp-not-inc,';144063;'7th-8th,';4;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
46;'Self-emp-inc,';198660;'Bachelors,';13;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';99999;0;72;'United-States,'
59;'Private,';195176;'Bachelors,';13;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
43;'Private,';216042;'Some-college,';10;'Divorced,';'Tech-support,';'Own-child,';'White,';'Female,';0;1617;72;'United-States,'
63;'Private,';203783;'HS-grad,';9;'Divorced,';'Prof-specialty,';'Not-in-family,';'White,';'Female,';0;0;72;'United-States,'
30;'State-gov,';234824;'HS-grad,';9;'Married-civ-spouse,';'Other-service,';'Wife,';'White,';'Female,';0;0;72;'United-States,'
30;'State-gov,';361497;'Bachelors,';13;'Married-civ-spouse,';'Protective-serv,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
29;'Private,';196116;'Prof-school,';15;'Divorced,';'Prof-specialty,';'Own-child,';'White,';'Female,';2174;0;72;'United-States,'
34;'Federal-gov,';223267;'Some-college,';10;'Divorced,';'Protective-serv,';'Own-child,';'White,';'Male,';0;0;72;'United-States,'
67;'Local-gov,';103315;'Masters,';14;'Never-married,';'Exec-managerial,';'Other-relative,';'White,';'Female,';15831;0;72;'United-States,'
39;'Self-emp-not-inc,';187693;'HS-grad,';9;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
29;'Private,';196971;'Bachelors,';13;'Never-married,';'Prof-specialty,';'Own-child,';'White,';'Female,';0;0;72;'United-States,'
55;'Self-emp-not-inc,';51499;'Some-college,';10;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
31;'Private,';188096;'Bachelors,';13;'Never-married,';'Prof-specialty,';'Not-in-family,';'White,';'Female,';0;0;72;'United-States,'
53;'Self-emp-not-inc,';291755;'Some-college,';10;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
20;'Private,';42706;'Some-college,';10;'Never-married,';'Farming-fishing,';'Not-in-family,';'White,';'Male,';0;0;72;'United-States,'
45;'Private,';26502;'Bachelors,';13;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
58;'Self-emp-not-inc,';143731;'HS-grad,';9;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
44;'Self-emp-not-inc,';33121;'Some-college,';10;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
37;'Self-emp-not-inc,';126738;'HS-grad,';9;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
30;'Private,';32008;'Bachelors,';13;'Never-married,';'Tech-support,';'Not-in-family,';'White,';'Female,';0;0;72;'United-States,'
69;'Self-emp-not-inc,';204645;'Some-college,';10;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';9386;0;72;'United-States,'
22;'?,';24008;'Some-college,';10;'Never-married,';'?,';'Own-child,';'White,';'Male,';0;0;72;'United-States,'
55;'Private,';162205;'HS-grad,';9;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';5178;0;72;'United-States,'
38;'Private,';43770;'Some-college,';10;'Separated,';'Other-service,';'Not-in-family,';'White,';'Female,';4650;0;72;'United-States,'
48;'State-gov,';353824;'HS-grad,';9;'Married-civ-spouse,';'Protective-serv,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
48;'State-gov,';49595;'Masters,';14;'Divorced,';'Protective-serv,';'Not-in-family,';'White,';'Male,';0;0;72;'United-States,'
30;'Local-gov,';154950;'Bachelors,';13;'Married-civ-spouse,';'Protective-serv,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
34;'Private,';198091;'HS-grad,';9;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
39;'Local-gov,';249392;'Masters,';14;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
58;'Self-emp-not-inc,';131991;'Bachelors,';13;'Never-married,';'Farming-fishing,';'Own-child,';'White,';'Male,';0;0;72;'United-States,'
40;'State-gov,';141858;'Prof-school,';15;'Married-civ-spouse,';'Prof-specialty,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
18;'?,';25837;'11th,';7;'Never-married,';'?,';'Own-child,';'White,';'Male,';0;0;72;'United-States,'
58;'Self-emp-not-inc,';234841;'HS-grad,';9;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
41;'Private,';45366;'HS-grad,';9;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
43;'Private,';145711;'Some-college,';10;'Married-civ-spouse,';'Sales,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
42;'Local-gov,';201495;'Some-college,';10;'Married-civ-spouse,';'Protective-serv,';'Husband,';'White,';'Male,';0;0;72;'United-States,'
55;'Private,';147653;'Bachelors,';13;'Divorced,';'Adm-clerical,';'Unmarried,';'White,';'Female,';0;0;73;'United-States,'
30;'Private,';206322;'HS-grad,';9;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;73;'United-States,'
72;'Self-emp-not-inc,';139889;'Some-college,';10;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;74;'United-States,'
46;'Self-emp-not-inc,';110015;'7th-8th,';4;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;0;75;'Greece,'
47;'Self-emp-not-inc,';93208;'HS-grad,';9;'Married-civ-spouse,';'Other-service,';'Wife,';'White,';'Female,';0;0;75;'Italy,'
38;'Private,';407068;'5th-6th,';3;'Married-civ-spouse,';'Other-service,';'Husband,';'White,';'Male,';0;0;75;'Mexico,'
34;'Self-emp-not-inc,';312197;'HS-grad,';9;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;75;'Mexico,'
27;'Private,';419146;'5th-6th,';3;'Never-married,';'Other-service,';'Not-in-family,';'White,';'Male,';0;0;75;'Mexico,'
37;'Private,';123785;'HS-grad,';9;'Never-married,';'Other-service,';'Not-in-family,';'White,';'Male,';0;0;75;'United-States,'
30;'Self-emp-not-inc,';106742;'12th,';8;'Married-civ-spouse,';'Transport-moving,';'Husband,';'White,';'Male,';0;0;75;'United-States,'
49;'Private,';101320;'Masters,';14;'Divorced,';'Exec-managerial,';'Not-in-family,';'White,';'Female,';0;0;75;'United-States,'
35;'Self-emp-not-inc,';207568;'7th-8th,';4;'Married-civ-spouse,';'Farming-fishing,';'Husband,';'White,';'Male,';0;0;75;'United-States,'
67;'Self-emp-inc,';106175;'Bachelors,';13;'Married-civ-spouse,';'Exec-managerial,';'Husband,';'White,';'Male,';0;2392;75;'United-States,'
47;'Private,';125892;'Some-college,';10;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;75;'United-States,'
31;'?,';226883;'HS-grad,';9;'Divorced,';'?,';'Own-child,';'White,';'Male,';0;0;75;'United-States,'
46;'Private,';185041;'HS-grad,';9;'Married-civ-spouse,';'Craft-repair,';'Husband,';'White,';'Male,';0;0;75;'United-States,'
